"","index","batter","zone_1","zone_2","zone_3","zone_4","zone_5","zone_6","zone_7","zone_8","zone_9","next1_avg","next1_bbpa","next1_iso","next1_hits","next1_hr","next1_ops","next1_rbi","next2_avg","next2_bbpa","next2_iso","next2_hits","next2_hr","next2_ops","next2_rbi","cur_avg","cur_bbpa","cur_iso","cur_hits","cur_hr","cur_ops","cur_rbi","CU_miss","FA_miss","SL_miss","pitch_count","scoreStd","next1_ab","next2_ab","cur_ab","next1_stkrt","next2_sktrt","cur_stkrt","bats_l","mon_third","mon_second","mon_first","outs_when_up_1","outs_when_up_2","strikes_0","strikes_2","balls_1","balls_2","balls_3","at_bat_pitch_count_2","at_bat_pitch_count_3","at_bat_pitch_count_4","at_bat_pitch_count_5","at_bat_pitch_count_6","at_bat_pitch_count_7","at_bat_pitch_count_8","at_bat_pitch_count_9","at_bat_pitch_count_10","at_bat_pitch_count_11","at_bat_pitch_count_12","lp_type_CH","lp_type_CT","lp_type_CU","lp_type_IB","lp_type_ND","lp_type_SL","lp_type_NA","inning_2","inning_3","inning_4","inning_5","inning_6","inning_7","inning_8","inning_9","lp_horizontal_umpMiddle","lp_horizontal_umpRight","lp_vertical_low","lp_vertical_middle","target_vertical","target_horizontal","target_type"
"2212",3260,592273,-0.110622066640385,0.255596978518542,-1.26131184469602,0.0361751160633819,2.54226032110181,1.87285822621568,1.96659580499242,2.1234286222643,2.65563960857761,0.139789108368209,1.18416901275996,0.0385387244320284,-0.478222475411026,-0.384793729527222,0.255220637564945,-0.2686048923457,-0.653383804195493,-0.756607022051816,-1.03099947794513,-0.521058286162018,-0.756381393020772,-0.963493507483164,-0.793658292003437,0.475325020674364,-0.466234114393464,0.22638701227116,0.586092052347121,0.345393239879913,0.309236813391029,0.177883854081865,0.431218178243365,-0.14494912949223,-0.362999683868205,-1.07911205332801,-0.514802778641167,-0.485761312446232,-0.292978270048009,0.562597805311625,-0.114211683367586,-0.281068804345353,-0.16701997475973,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,"high","umpRight","SL"
"2216",3264,518614,-0.585294786599051,-0.700306298252798,0.283417666742971,-1.07931472987753,0.501305250427456,2.76596858917685,1.97851065513132,1.96047208708061,1.47457225530623,-0.698602118234489,-0.782763090216308,-1.04298906090623,-0.546410953191496,-0.769491763808638,-1.01718112999289,-0.818963803603902,-0.291094100240515,-1.29402574938595,-0.840286993192309,-1.06678436656157,-0.94360736779343,-0.749020449158021,-0.943306538302781,0.125631081966981,1.1116143418235,0.00470198660461717,-0.490557013842753,-0.397216042441746,0.221551375606198,-0.27284652893038,0.194953758063523,-0.30249613335262,-0.45829274548377,-0.943872715769836,-0.514802778641167,-0.313397180018453,-1.08961944498663,-0.494471470416235,-0.253934736050893,0.322028793349293,-0.124570726070905,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,"low","umpLeft","FA"
"2222",3270,425772,0.639133318915241,-0.293116331004747,-1.18076541424784,0.124907262899591,-0.259527847784174,1.60405801988755,0.812883401116931,1.16896891618845,2.08384890073971,-0.80795749561745,-0.754256827854334,-1.87809279388893,-1.41581404489249,-1.15418979809005,-1.5468411959141,-1.3387472197922,-0.182407189054022,0.940504748477021,-0.145548655878466,-1.40786316681129,-0.94360736779343,-0.0579405945547832,-1.27253268016134,-0.379482385054796,-1.3678618036603,-0.895893430165713,-1.09617211357456,-0.95417300418299,-0.861990105592067,-0.963966449549155,2.37953526270197,1.18630790026398,1.087085397691,-0.741013709432571,-0.514802778641167,-1.48513198244338,-1.51784620613854,-1.1153891959556,-0.488136865421016,-0.377381986320057,0.257568468825875,-1,-1,-1,-1,1,-1,1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,"middle","umpLeft","SL"
"2224",3272,425844,1.50092111840446,-1.20133146400881,-0.437887863154833,0.288059919985524,1.51354406804815,1.0098680901096,-0.964457329177738,0.930353989669485,1.2190691459309,-0.22472881624166,0.927612651502183,-0.153124427400068,-1.43286116433761,-0.961840780949346,-0.0917980263144647,-1.3081717247223,0.415370822471693,-0.9263181991047,-0.240904898254876,0.485124174574651,-0.662768405634444,0.0314231797473596,0.0743015365327576,-0.884595852076572,-0.804344497868528,-1.93504198797763,-1.41580230509968,-1.13982532476341,-1.63236930898737,-1.32455075595895,-1.23287729071978,0.213099518960763,0.186102984002072,-0.673394040653483,-0.514802778641167,-1.53994108692934,0.476185582896543,-1.48673183550736,-0.34452458247581,-0.3165099670769,-0.458791674718911,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,"low","umpLeft","SL"
"2230",3278,572008,0.796941214665865,0.358297330568356,-0.859968424014572,0.0505288456986532,0.518256028337923,1.03214268727453,2.15106768056957,2.41141215426995,1.78949469244326,0.741243683974491,2.267406982515,0.476625928619677,1.32877218577143,1.15399840759844,1.02840257287521,1.47419832663861,0.324798396482948,-0.586895844998932,1.08046017467538,0.877364794861827,1.7711692664101,0.567605825560216,1.0919096113683,0.37818781547787,-1.00157555489565,-0.28625960958272,0.43468827741417,-0.675694523312368,-0.0415049377482943,0.0576890852785995,0.536429981359623,-0.314862684432202,0.648900570350561,-0.470535034316219,0.389882828733472,1.17531178024259,0.942398887979392,0.441402697175639,0.136202730979104,0.118045304163357,-0.279253166614743,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,1,-1,"low","umpMiddle","SL"
"2231",3279,572008,0.796941214665865,0.358297330568356,-0.859968424014572,0.0505288456986532,0.518256028337923,1.03214268727453,2.15106768056957,2.41141215426995,1.78949469244326,0.741243683974491,2.267406982515,0.476625928619677,1.32877218577143,1.15399840759844,1.02840257287521,1.47419832663861,0.324798396482948,-0.586895844998932,1.08046017467538,0.877364794861827,1.7711692664101,0.567605825560216,1.0919096113683,0.37818781547787,-1.00157555489565,-0.28625960958272,0.43468827741417,-0.675694523312368,-0.0415049377482943,0.0576890852785995,0.536429981359623,-0.314862684432202,0.648900570350561,-0.436725199926675,0.389882828733472,1.17531178024259,0.942398887979392,0.441402697175639,0.136202730979104,0.118045304163357,-0.279253166614743,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,"high","umpRight","FA"
"2233",3281,502671,0.768401488838623,-0.0994528099965274,-0.602666350145084,-0.0195993762336631,0.602382111300984,0.404514241987905,0.58248738052318,1.67903568571981,1.31001093062381,0.285596278212156,-0.611725516044459,1.07899583437769,0.851452841308137,1.82721996759092,0.547446880831816,1.10729238579981,0.505943248460436,-0.388899471770568,0.263120954306148,0.638609634687024,0.366974455615171,0.365047937142026,0.194020133572233,0.766736636263851,2.18229722282787,0.448072037937703,1.29264300203423,1.08800252220157,1.01698356122573,1.43992892651615,-0.824273405457413,0.0629298776353331,-0.49192674486767,-0.369105531147587,0.389882828733472,0.923670328460607,0.598082356968564,1.15478344858109,0.121462328551514,-0.183010796263948,0.0992541114500045,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,1,-1,"high","umpRight","FA"
"2238",3286,630111,2.49081250970967,0.977149774533037,-0.993267001860214,1.09898905261264,0.197104994861086,0.78085738800768,3.77511795160805,0.966346185289666,1.15317015392007,0.46785524051709,-0.412181679510635,0.257582326525853,0.612793169076493,0.384602339035611,0.340453291851116,0.190027533702802,0.179882514900957,1.19507151405635,0.0451638288743539,-0.452842526112075,-0.381929443475458,0.28164174779336,-0.254924605325799,0.281050610281374,-0.663465171420584,1.0577058585207,0.821609035576156,1.73778564423302,0.522187162297046,1.07934462010635,1.99402087953048,1.61910033781119,1.08803904783038,-0.200056359199867,0.389882828733472,0.578882673631498,-0.465106881142391,0.904932370984459,-0.161703748446717,-0.132518251162748,0.0860788787584052,-1,-1,1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,1,"low","umpLeft","SL"
"2242",3290,592273,-0.110622066640385,0.255596978518542,-1.26131184469602,0.0361751160633819,2.54226032110181,1.87285822621568,1.96659580499242,2.1234286222643,2.65563960857761,0.139789108368209,1.18416901275996,0.0385387244320284,-0.478222475411026,-0.384793729527222,0.255220637564945,-0.2686048923457,-0.653383804195493,-0.756607022051816,-1.03099947794513,-0.521058286162018,-0.756381393020772,-0.963493507483164,-0.793658292003437,0.475325020674364,-0.466234114393464,0.22638701227116,0.586092052347121,0.345393239879913,0.309236813391029,0.177883854081865,0.431218178243365,-0.14494912949223,-0.362999683868205,-0.0648170216416905,0.389882828733472,-0.485761312446232,-0.292978270048009,0.562597805311625,-0.114211683367586,-0.281068804345353,-0.16701997475973,-1,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,1,"middle","umpRight","FA"
"2245",3293,518614,-0.585294786599051,-0.700306298252798,0.283417666742971,-1.07931472987753,0.501305250427456,2.76596858917685,1.97851065513132,1.96047208708061,1.47457225530623,-0.698602118234489,-0.782763090216308,-1.04298906090623,-0.546410953191496,-0.769491763808638,-1.01718112999289,-0.818963803603902,-0.291094100240515,-1.29402574938595,-0.840286993192309,-1.06678436656157,-0.94360736779343,-0.749020449158021,-0.943306538302781,0.125631081966981,1.1116143418235,0.00470198660461717,-0.490557013842753,-0.397216042441746,0.221551375606198,-0.27284652893038,0.194953758063523,-0.30249613335262,-0.45829274548377,0.0366124815269416,1.29456843610811,-0.313397180018453,-1.08961944498663,-0.494471470416235,-0.253934736050893,0.322028793349293,-0.124570726070905,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,"middle","umpLeft","FA"
"2254",3302,425772,0.639133318915241,-0.293116331004747,-1.18076541424784,0.124907262899591,-0.259527847784174,1.60405801988755,0.812883401116931,1.16896891618845,2.08384890073971,0.504307032978077,0.55703124079651,0.709359755844365,-0.887353342093846,-0.57714274666793,0.693560002465252,-0.574359843044701,-0.182407189054022,0.940504748477021,-0.145548655878466,-1.40786316681129,-0.94360736779343,-0.0579405945547832,-1.27253268016134,-0.379482385054796,-1.3678618036603,-0.895893430165713,-1.09617211357456,-0.95417300418299,-0.861990105592067,-0.963966449549155,2.37953526270197,1.18630790026398,1.087085397691,0.340900991032838,1.29456843610811,-1.00053985071765,-1.51784620613854,-1.1153891959556,0.398189690109947,-0.377381986320057,0.257568468825875,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,1,-1,"high","umpLeft","CU"
"2257",3305,543302,-0.564544066600859,-1.53616590770867,-1.60363417410078,-1.16762434268119,0.397165454375944,0.486415056733782,2.51616826764932,0.68169211887604,0.201702219509138,-0.22472881624166,0.927612651502183,-0.153124427400068,-1.43286116433761,-0.961840780949346,-0.0917980263144647,-1.3081717247223,0.415370822471693,-0.9263181991047,-0.240904898254876,0.485124174574651,-0.662768405634444,0.0314231797473596,0.0743015365327576,0.514179902752963,0.491745305452551,0.683612377708404,-0.894300413663956,-0.582868363022161,0.67250505564247,-0.573333450938543,-0.444979391421417,0.800029475675018,-0.135144231682427,0.44233049420147,1.74691123979543,-1.53994108692934,0.476185582896543,-1.00558747137684,-0.34452458247581,-0.3165099670769,0.333422694408948,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,"low","umpRight","FA"
"2262",3310,572041,0.312304360995742,0.459314070289485,0.933578385016859,2.11638938345476,2.03194221293133,2.31850067354913,1.71939855271301,3.90608542755843,2.68054693155779,0.376725759364624,-0.953800664388158,-0.248956003316116,0.459369094070435,-0.673317255238284,-0.000477325293567312,0.0677255534232016,0.77766052642667,2.26990896872461,0.481078079737942,1.35487511521143,1.1158783547058,1.03825503688484,1.45106540248672,-0.262917738819001,0.858031554217203,-0.189272410853608,-1.43262494675889,-0.95417300418299,-0.135453621089184,-1.29450206375813,-0.637453496334988,-1.11478890659064,-0.238258538746952,0.61137966614919,1.74691123979543,0.456819109793477,1.19369649252688,-1.5411509851385,-0.287269835391859,0.133716983909117,-0.33042847334299,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,-1,"low","umpLeft","SL"
"2263",3311,572041,0.312304360995742,0.459314070289485,0.933578385016859,2.11638938345476,2.03194221293133,2.31850067354913,1.71939855271301,3.90608542755843,2.68054693155779,0.376725759364624,-0.953800664388158,-0.248956003316116,0.459369094070435,-0.673317255238284,-0.000477325293567312,0.0677255534232016,0.77766052642667,2.26990896872461,0.481078079737942,1.35487511521143,1.1158783547058,1.03825503688484,1.45106540248672,-0.262917738819001,0.858031554217203,-0.189272410853608,-1.43262494675889,-0.95417300418299,-0.135453621089184,-1.29450206375813,-0.637453496334988,-1.11478890659064,-0.238258538746952,0.645189500538734,1.74691123979543,0.456819109793477,1.19369649252688,-1.5411509851385,-0.287269835391859,0.133716983909117,-0.33042847334299,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,"middle","umpMiddle","SL"
"2270",3318,630111,2.49081250970967,0.977149774533037,-0.993267001860214,1.09898905261264,0.197104994861086,0.78085738800768,3.77511795160805,0.966346185289666,1.15317015392007,0.46785524051709,-0.412181679510635,0.257582326525853,0.612793169076493,0.384602339035611,0.340453291851116,0.190027533702802,0.179882514900957,1.19507151405635,0.0451638288743539,-0.452842526112075,-0.381929443475458,0.28164174779336,-0.254924605325799,0.281050610281374,-0.663465171420584,1.0577058585207,0.821609035576156,1.73778564423302,0.522187162297046,1.07934462010635,1.99402087953048,1.61910033781119,1.08803904783038,0.881858341265543,1.74691123979543,0.578882673631498,-0.465106881142391,0.904932370984459,-0.161703748446717,-0.132518251162748,0.0860788787584052,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,1,-1,"low","umpRight","SL"
"2290",3338,572041,0.312304360995742,0.459314070289485,0.933578385016859,2.11638938345476,2.03194221293133,2.31850067354913,1.71939855271301,3.90608542755843,2.68054693155779,0.376725759364624,-0.953800664388158,-0.248956003316116,0.459369094070435,-0.673317255238284,-0.000477325293567312,0.0677255534232016,0.77766052642667,2.26990896872461,0.481078079737942,1.35487511521143,1.1158783547058,1.03825503688484,1.45106540248672,-0.262917738819001,0.858031554217203,-0.189272410853608,-1.43262494675889,-0.95417300418299,-0.135453621089184,-1.29450206375813,-0.637453496334988,-1.11478890659064,-0.238258538746952,1.55805502905642,2.65159684717007,0.456819109793477,1.19369649252688,-1.5411509851385,-0.287269835391859,0.133716983909117,-0.33042847334299,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,"low","umpLeft","SL"
"2293",3341,572008,0.796941214665865,0.358297330568356,-0.859968424014572,0.0505288456986532,0.518256028337923,1.03214268727453,2.15106768056957,2.41141215426995,1.78949469244326,0.741243683974491,2.267406982515,0.476625928619677,1.32877218577143,1.15399840759844,1.02840257287521,1.47419832663861,0.324798396482948,-0.586895844998932,1.08046017467538,0.877364794861827,1.7711692664101,0.567605825560216,1.0919096113683,0.37818781547787,-1.00157555489565,-0.28625960958272,0.43468827741417,-0.675694523312368,-0.0415049377482943,0.0576890852785995,0.536429981359623,-0.314862684432202,0.648900570350561,1.65948453222506,2.19925404348275,1.17531178024259,0.942398887979392,0.441402697175639,0.136202730979104,0.118045304163357,-0.279253166614743,-1,-1,-1,1,1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,"low","umpMiddle","SL"
"2304",3353,571448,-0.0484921294730203,-0.966015005694324,-1.00218338817449,-0.842273137615085,-0.340009464075447,1.68023028544103,1.93343909532985,1.28056728182193,2.51744208949126,0.759469580204985,-0.0986127935289118,0.681979305582637,1.36286642466166,1.2501729161688,0.754440469812517,1.62707580198811,0.505943248460436,0.544512002020292,0.154142391590251,0.314584774449792,0.179748480842513,0.478242051258074,0.194020133572233,0.727881754185253,0.548097036031728,1.59806310858289,1.46086941862639,2.6660472471351,1.21740741901963,2.58177923014717,-0.0568461768908334,-0.404185192845375,-0.23704847132102,-1.31578089405482,-0.514802778641167,1.19940131155755,0.258673416194492,1.34419306782616,-0.132962959415743,0.324205792683131,-0.482242036974624,-1,-1,1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,"high","umpRight","FA"
"2306",3355,471865,0.0951609044399611,-1.4841469852053,-0.47516463472578,0.0287526551113037,-0.498464118969759,2.3995428944525,1.73370204820758,2.18152616959067,2.79976541589406,0.46785524051709,0.528524978434535,0.148060525478941,0.28889789961926,0.192253321894903,0.45612617981092,0.190027533702802,-0.0193768222742813,-1.46373692643883,-0.145548655878466,0.00761385422504517,-0.475542430861787,-0.331989502414687,-0.22499495606593,0.78616407730315,-0.156299596207989,0.655901749500086,1.32628828535266,1.18082868249178,0.735137511203063,1.59017238752023,1.87043492894441,1.13772426962966,1.02654830978492,-1.24816122527573,-0.514802778641167,0.239009324030853,0.12680608010842,1.17870158812136,0.31537189119889,-0.320957741387288,-0.141330948623342,1,1,1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,"high","umpRight","FA"
"2309",3358,471865,0.0951609044399611,-1.4841469852053,-0.47516463472578,0.0287526551113037,-0.498464118969759,2.3995428944525,1.73370204820758,2.18152616959067,2.79976541589406,0.46785524051709,0.528524978434535,0.148060525478941,0.28889789961926,0.192253321894903,0.45612617981092,0.190027533702802,-0.0193768222742813,-1.46373692643883,-0.145548655878466,0.00761385422504517,-0.475542430861787,-0.331989502414687,-0.22499495606593,0.78616407730315,-0.156299596207989,0.655901749500086,1.32628828535266,1.18082868249178,0.735137511203063,1.59017238752023,1.87043492894441,1.13772426962966,1.02654830978492,-1.1467317221071,-0.514802778641167,0.239009324030853,0.12680608010842,1.17870158812136,0.31537189119889,-0.320957741387288,-0.141330948623342,1,1,1,1,-1,-1,-1,1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,"low","umpLeft","SL"
"2318",3367,467827,0.712625882526504,-0.0550715864321418,-0.640852622649888,0.555352570956088,1.07791864045142,2.56630556700897,1.40719922891263,2.04166546562492,1.32857047852033,0.285596278212156,0.214956092452812,1.88671911709867,0.118426705168086,1.44252193330951,1.07710694675302,0.770961940030905,-0.345437555833762,0.120234059388083,-0.322638820291798,-1.30553952673637,-1.03722035517976,-0.385607766995973,-1.2126733816416,-0.0880707694653089,-1.53691699539783,-0.189272410853608,-0.0363456890438997,-0.490042202731954,-0.423562916667913,-0.242797836729564,-0.188334056888334,-0.45874132965116,-0.303208504477889,-0.842443212601203,-0.967145582328487,0.12630792412472,-1.38144989528913,0.0940343033583768,0.778415506624686,0.586501160422961,-0.282992425102012,1,1,1,-1,-1,1,1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,"low","umpLeft","FA"
"2322",3371,596115,-1.00382342140132,-1.51109654746608,-1.30410213587161,-1.44473381734093,-0.892767817724292,0.180328113488602,0.996458500020607,1.90282236944487,1.14310876206256,-0.388761882316101,0.100931043004912,-0.3310973541013,-1.3305784476669,-1.0580152895197,-0.426640596724421,-1.2470207345825,-2.53729026476138,0.544512002020292,-0.962887876247694,-1.5101868068862,-1.03722035517976,-1.91074951508588,-1.30246232942121,0.281050610281374,0.153634921977487,1.87516939066607,0.0982354442298346,1.36648100307219,1.06708952567421,0.748809005897375,0.105988900408559,0.982293000401415,0.209287318867701,-0.707203875043027,-0.967145582328487,-1.40335814678689,-1.54834910464065,0.113243026690898,0.562080561749915,0.49368225735908,0.673275261701033,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,"middle","umpRight","CU"
"2324",3373,572863,-0.550133844379891,-0.0205528569931769,-1.60363417410078,-1.24489525388438,-0.209156486538937,2.32597857402593,0.246195052327327,1.94760709746086,2.63106001353141,-2.59409532620581,0.528524978434535,-0.974537935251909,-1.53514388100831,-1.0580152895197,-1.9851805608144,-1.3387472197922,1.26675162676589,-0.247473490893165,0.985103932298966,1.61068421539872,1.58394329163744,1.23485534034955,1.06197996210843,-0.437764708172693,0.0409314608191322,-0.369391494207674,-1.33168909680359,-1.0469991644732,-0.479932126672448,-1.2344046793565,-0.710420929687712,-0.128379830809155,0.617266277452257,-0.639584206263939,-0.967145582328487,-1.5704857221496,1.18461398563255,-1.40553980290183,0.474777349443062,-0.485029191253874,0.479911257424294,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,"high","umpLeft","FA"
"2326",3375,572863,-0.550133844379891,-0.0205528569931769,-1.60363417410078,-1.24489525388438,-0.209156486538937,2.32597857402593,0.246195052327327,1.94760709746086,2.63106001353141,-2.59409532620581,0.528524978434535,-0.974537935251909,-1.53514388100831,-1.0580152895197,-1.9851805608144,-1.3387472197922,1.26675162676589,-0.247473490893165,0.985103932298966,1.61068421539872,1.58394329163744,1.23485534034955,1.06197996210843,-0.437764708172693,0.0409314608191322,-0.369391494207674,-1.33168909680359,-1.0469991644732,-0.479932126672448,-1.2344046793565,-0.710420929687712,-0.128379830809155,0.617266277452257,-0.571964537484851,-0.967145582328487,-1.5704857221496,1.18461398563255,-1.40553980290183,0.474777349443062,-0.485029191253874,0.479911257424294,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,"low","umpRight","CU"
