"","index","batter","zone_1","zone_2","zone_3","zone_4","zone_5","zone_6","zone_7","zone_8","zone_9","next1_avg","next1_bbpa","next1_iso","next1_hits","next1_hr","next1_ops","next1_rbi","next2_avg","next2_bbpa","next2_iso","next2_hits","next2_hr","next2_ops","next2_rbi","cur_avg","cur_bbpa","cur_iso","cur_hits","cur_hr","cur_ops","cur_rbi","CU_miss","FA_miss","SL_miss","pitch_count","scoreStd","next1_ab","next2_ab","cur_ab","next1_stkrt","next2_sktrt","cur_stkrt","bats_l","mon_third","mon_second","mon_first","outs_when_up_1","outs_when_up_2","strikes_0","strikes_2","balls_1","balls_2","balls_3","at_bat_pitch_count_2","at_bat_pitch_count_3","at_bat_pitch_count_4","at_bat_pitch_count_5","at_bat_pitch_count_6","at_bat_pitch_count_7","at_bat_pitch_count_8","at_bat_pitch_count_9","at_bat_pitch_count_10","at_bat_pitch_count_11","at_bat_pitch_count_12","lp_type_CH","lp_type_CT","lp_type_CU","lp_type_IB","lp_type_ND","lp_type_SL","lp_type_NA","inning_2","inning_3","inning_4","inning_5","inning_6","inning_7","inning_8","inning_9","lp_horizontal_umpMiddle","lp_horizontal_umpRight","lp_vertical_low","lp_vertical_middle","target_vertical","target_horizontal","target_type"
"3410",4539,527038,-0.514566417279583,-0.270498693514736,0.627363076157842,0.309946252033637,0.22911401878379,-0.608667218399342,-0.109764129310673,-0.410338351704008,-0.133261280521056,-0.22472881624166,-0.44068794187261,0.572457504535725,-0.154327205953794,0.384602339035611,0.0299629083800651,0.312329513982403,-0.146178218658524,0.374800824967408,0.140520071250764,0.519232054599623,0.273361468228842,0.0135504248869311,0.343668379871577,0.261623169242075,-0.888872093737294,0.794454890541676,-0.0699909723623333,0.531045560460328,0.359342777839504,0.147835161881048,-0.695603364826507,-0.499619256570874,-1.06320339398507,1.76091403539369,1.29456843610811,0.00974996468691647,0.793280467164434,-0.064711084641846,-0.497961603194436,-0.624886965487882,-0.522099111763695,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,1,"middle","umpLeft","FA"
"3326",4455,457803,0.572190873776344,0.393222140841973,-0.183788355875691,-1.13702200161061,-0.343529068286435,-0.572872851753494,-0.327480095771477,-0.509096129671262,-0.794333633566072,0.267370381981663,-0.839775614940258,0.818881556891278,-0.0520444892830893,0.57695135617632,0.389157665728928,0.159452038632902,-0.182407189054022,-0.417184667946049,0.576434322114352,-0.128817665874842,0.366974455615171,0.0612111045147406,0.313738730611708,-0.243490297779702,0.660800497190082,0.988429287999901,-0.995236263619256,-0.490042202731954,0.39692225117586,-0.693528219741808,0.502022057159345,0.251474247191804,0.829773333561098,-1.07911205332801,1.29456843610811,-0.0529213646063882,0.0297273208066115,-1.0107492755024,-0.558964995788265,-0.540512936214955,0.046794608912283,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,"low","umpLeft","CU"
"577",1593,519083,0.986479851839142,0.707478527537723,-0.203224644717663,0.0505288456986532,-0.206122067186816,-0.263431413577075,-0.796039961589332,-1.10725171740561,-0.697620303226698,-0.133599335089193,-0.754256827854334,-0.673352982372901,0.868499960753255,-0.192444712386513,-0.542313484684224,0.465206989331903,-0.472238952218004,0.120234059388083,-0.581462906742054,-1.13500012661151,-0.849994380407101,-0.522632220925926,-1.18274373238173,-0.146353092583206,-0.438058249103875,-0.0784298980203364,0.569269410687904,0.159740919299498,-0.1792963399816,0.448322083889212,0.0933580872847079,-0.661401499381234,0.115314792240233,1.05090751321326,-0.0624599749538478,1.18958141865076,-1.15021301895157,0.836934963205331,-0.86866499946971,0.15239578722953,0.0674779861146879,-1,1,-1,1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,1,-1,"middle","umpLeft","FA"
"1158",2190,593495,0.32888971109912,0.637958289227081,0.356939167035584,-1.72548262844086,0.131590957178838,-0.794266151137148,-0.198081050977284,-0.151028549661133,0.58972464494325,-1.62812282598965,1.69728173527551,0.120680075217213,-1.56923811989855,-1.15418979809005,-0.140502400192277,-1.4304737050019,0.705202585635674,0.0919488632126023,-0.894776274550258,0.996742374949228,-0.849994380407101,0.0671686894682168,-0.524291448664618,-1.11772514454816,-0.804344497868528,-2.10130575722754,-1.16346268021142,-1.13982532476341,-1.80774018455703,-1.20435598715569,-0.303847746478543,-0.248118795898127,-0.642244202998801,-0.538154703095307,-0.514802778641167,-1.68630079735977,0.872295129921193,-1.09613732882315,1.03962715316651,-0.850500721981973,-0.3758288503157,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,"low","umpLeft","FA"
"4323",5525,596115,-0.87976767768452,-1.14304044749426,-0.335027894541956,-0.489908827908177,-0.191853347179887,-0.866157014908839,-0.744338714358635,-0.409278755182656,-0.329619206977821,0.194466797059689,1.12715648803601,0.85995223228387,0.76621724408255,1.73104545902057,0.657031722056893,1.53534931677841,0.143653544505459,0.827363963775098,0.0587861492138411,0.519232054599623,0.179748480842513,0.216108313305122,0.313738730611708,-0.398909826094095,0.266338383135841,0.794454890541676,0.401042994095737,1.08800252220157,0.146392428933486,1.04929592790554,0.729656926503436,1.05661091873809,0.430866395431823,-1.24816122527573,-0.514802778641167,0.879041835680614,0.640126410268374,0.766847020235582,0.681889995166332,0.0922268155679601,0.867540606317574,-1,-1,1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,"high","umpMiddle","FA"
"1412",2444,456078,-0.653548380318596,-0.241472725402554,-0.700333367713345,-0.820042734991353,-0.489525384036009,-0.835820776013863,-0.297511107031236,-0.777911961545816,-0.437917989357393,0.249144485751169,-0.583219253682484,1.05161538411597,0.800311482972785,1.73104545902057,0.517006647158184,1.01556590059011,-0.653383804195493,-0.756607022051816,-1.03099947794513,-0.521058286162018,-0.756381393020772,-0.963493507483164,-0.793658292003437,0.125631081966981,-0.184475461497577,-0.00915332749954176,0.249639219162786,0.159740919299498,0.0461805000365364,0.628614237094109,-0.0777453695674785,-0.398233217589512,0.666416887956617,1.18614685077144,-0.0624599749538478,0.887336385552999,-0.292978270048009,0.34008512490226,0.132929108356823,-0.281068804345353,0.297093275546814,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,"low","umpRight","SL"
"1543",2575,501896,0.67488834463873,0.112933468329709,-0.730504346064342,0.20393433117559,-0.63493395374216,-0.384643506618163,-0.513265122181637,-0.502045029087062,-0.588587213790587,-0.0242439577062322,0.756575077330334,0.257582326525853,0.97078267742396,1.15399840759844,0.218692357156586,0.923839415380405,0.0711956037144633,0.657652786722215,1.33928426112563,-0.214087365937272,0.741426405160485,0.871442658187502,0.373598029131445,0.242195728202776,0.350865979004607,-0.244693667270244,0.38422035243652,0.0669147590092907,0.165182165601664,0.237981238483497,-0.227759381378907,0.359452460271376,-0.268549331809322,-1.48483006600254,-0.514802778641167,1.2394136715293,-0.162673712273056,0.442270014969772,0.00141577151040238,0.0273408658820159,0.515159359316776,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,"middle","umpMiddle","SL"
"3693",4827,571681,1.76729189279204,0.188425396907585,0.552996501149221,1.20201693421692,-2.47586774257458,-0.405834431974997,-0.324342276887704,-0.400183589724295,-1.08045883844706,0.194466797059689,-0.0416002688049621,0.668289080451773,0.322992138509495,0.192253321894903,0.450038133076193,0.0677255534232016,0.705202585635674,-0.0211919214893203,-0.0774370541810303,1.04790419498669,0.179748480842513,0.418666201723312,0.313738730611708,-0.437764708172693,-0.663465171420584,-0.785050917332442,-1.06252683025612,-0.861346843892783,-0.761778176695118,-1.14425860275405,0.88392524606077,-0.535340387672871,1.15943245322854,1.08471734760281,0.842225632420791,0.38792084071566,0.923880914152698,-1.06477324240969,-0.509105209537142,-0.468917482183924,0.0790762794353682,1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,"middle","umpRight","FA"
"2732",3826,471865,0.0951609044399611,-1.4841469852053,-0.47516463472578,0.0287526551113037,-0.498464118969759,2.3995428944525,1.73370204820758,2.18152616959067,2.79976541589406,0.121563212137715,-2.17956994595308,0.736740206106093,-1.51809676156319,-1.0580152895197,0.0360509551147916,-1.3693227148621,-0.345437555833762,0.120234059388083,-0.322638820291798,-1.30553952673637,-1.03722035517976,-0.385607766995973,-1.2126733816416,0.78616407730315,-0.156299596207989,0.655901749500086,1.32628828535266,1.18082868249178,0.735137511203063,1.59017238752023,1.87043492894441,1.13772426962966,1.02654830978492,0.848048506875999,0.842225632420791,-1.65068921006252,-1.38144989528913,1.17870158812136,1.13674400684519,0.586501160422961,-0.141330948623342,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,1,"low","umpLeft","SL"
"4018",5217,453568,-0.603087070613565,0.872527462108563,0.601227858103702,0.165893748877418,0.568856617842933,-0.697108120757989,-0.294227454952832,-0.17921946032238,-0.11318514678187,0.9964062312014,0.300474879538736,-0.796565008550677,1.61857321633842,-0.384793729527222,0.328277198381663,0.526357979471704,0.995034348799657,0.403086021142889,1.65259762893384,1.61068421539872,2.33284719072807,1.39571013409341,2.49860312658213,1.40784219056072,0.322690113715019,1.54264185216626,1.9655486684029,2.29474260597427,1.64330811683167,1.7103671563235,-0.458306475631103,-0.686614656235764,-0.874771643056515,0.746619003707367,-2.32417399339045,1.32003361666246,1.32536253379531,1.47295960234298,-0.647875230369265,-0.496538915221191,-0.209720634974425,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,"high","umpRight","FA"
"1277",2309,543063,0.77605848845081,-0.34363724952863,-0.499160243379756,-0.523337308423529,0.0814475206451179,-0.35102684056081,-0.219084352419362,-0.735734218962368,-0.887994705839005,-0.370535986085608,1.41221911165576,0.0111582741703003,-1.09191877543526,-0.673317255238284,0.127371656135689,-1.0024167740233,-2.53729026476138,-1.46373692643883,-2.13440742544359,-1.44197104683626,-1.13083334256609,-2.82821759792121,-1.24260303090147,0.339332933399272,0.350865979004607,-0.0230086416037007,0.922544885531457,-0.0259114012809167,0.234077866718317,1.07934462010635,0.734214948809357,0.163656104228778,1.13585153677439,0.239471487864206,-0.0624599749538478,-1.10576604124445,-1.37250886621673,0.985382097072935,0.739154830254569,0.739015208829041,-0.251255136182292,1,-1,1,-1,1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,"high","umpLeft","FA"
"1788",2824,518516,-0.630045076696164,1.27897578070903,-0.371273788243637,-1.98877193636294,-1.21339565060536,0.433182544865054,0.246195052327327,-0.984114606819867,-0.972301080490631,0.668340099052518,0.67105629024441,-1.63166874153338,-1.07487165599014,-1.15418979809005,-0.189206774070089,-1.2470207345825,0.270454940889701,-0.162617902366723,-0.104681694860005,-0.742759506324335,-0.756381393020772,0.114829369096026,-0.793658292003437,-1.38970931909835,0.688976362479671,0.198676384062842,-1.33168909680359,-0.861346843892783,-0.686619230022406,-1.14425860275405,0.259206155258778,2.83979955860916,3.14973210531299,-0.774823543822115,-0.514802778641167,-1.21278408714369,-0.806726617584236,-1.31624803036646,-0.501237170734429,-0.579300883205112,1.59618914706066,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,"low","umpRight","SL"
"2424",3482,543063,0.77605848845081,0.517212612161225,-0.191554565306136,-0.0432971393025343,0.722640268857637,0.802969657945245,0.461567174104508,0.81541553210683,1.63180493799874,0.0668855234462351,0.0724247806429375,0.312343227049309,-0.324798400404969,-0.192444712386513,0.169987983278774,0.0371500583533015,-0.272979615042766,0.544512002020292,-0.227282577915389,0.314584774449792,-0.194703468702801,-0.189007463531259,0.463386976911052,0.339332933399272,0.350865979004607,-0.0645745839161775,0.956190168849891,-0.0259114012809167,0.215288130050139,1.10939331230717,0.734214948809357,0.163656104228778,1.13585153677439,-0.233866193589411,-0.967145582328487,-0.29187572658552,0.613936327228405,1.02180460987916,-0.103864407414935,-1.05195920208241,-0.222414120817669,1,-1,1,1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,"low","umpLeft","FA"
"3701",4835,444482,-1.13451263265923,1.2919231139998,0.813279513679385,0.63413287691011,1.08058464674027,-0.208536036476654,-0.326785464110185,-0.0526039484309012,-0.475283452013354,0.777695476435478,1.86831930944735,1.48970258830361,1.22648946910072,2.30809251044269,1.45456584430606,2.23858570338611,0.252340455691952,-0.898033002929219,0.235876313627174,0.0758296142749888,-0.00747749393014379,0.0909990292821216,0.134160835052495,0.689026872106655,-0.0999478656288113,-0.119995840332813,0.989835452168324,0.159740919299498,0.365606023395563,0.29807862288513,0.3239032057218,0.0834369624725748,-0.446970460058137,1.35519602271916,0.842225632420791,1.05458610926552,0.098764058068105,0.886520990884609,0.164043685061087,-0.00758583088106388,-0.407382665689452,1,-1,-1,-1,-1,1,1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,"low","umpLeft","SL"
"2096",3141,595978,-0.57848944294373,0.752666682439641,-0.165880390600779,-0.767633743511687,-0.94147858464276,0.0636260682379317,3.4907434347609,-0.306105175019685,1.12325547991515,-0.261180608702647,-0.640231778406434,-1.17989131221487,-0.222515683734264,-0.961840780949346,-0.761483167134378,-0.635510833184501,-0.073720277867528,-2.14258163465037,-2.13440742544359,-1.54429468691117,-1.13083334256609,-1.34477894450564,-1.36232162794094,-2.57478322249559,-2.21313776234796,-1.63022507768614,-1.55038343837341,-1.13982532476341,-2.60943561573262,-1.38464814036058,0.523686953015957,0.868281234290018,1.48815106877907,1.11852718199235,4.00862525823203,-0.0591251931626952,-1.68390721673239,-1.62663239274495,-0.449265142926185,-0.976154068474821,0.242534261238453,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,1,-1,"low","umpRight","FA"
"2044",3089,622534,0.968179569629308,-2.22975154108695,-1.60363417410078,-0.264149073228402,1.21803208207609,3.17845922838084,-0.964457329177738,1.28827637944793,-1.08045883844706,0.0486596272157416,0.699562552606385,0.613528179928317,1.03897115520443,1.53869644187986,0.401333759198381,1.44362283156871,0.578401189251432,-0.219188294717684,0.331232556003583,0.399854474512221,0.273361468228842,0.490157221165026,0.732753820249871,-0.2823451798583,-2.21313776234796,0.032412614812935,-1.44944758841811,-1.13982532476341,-0.561354318901219,-1.32455075595895,-1.04628573320833,-0.930492203123308,-1.15367454646217,-0.639584206263939,-0.514802778641167,1.27135742337451,0.319110988446762,-1.56090980230655,0.196210668995112,-0.64618240335291,-0.371707537426413,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,"low","umpMiddle","FA"
"1348",2380,456078,-0.653548380318596,-0.241472725402554,-0.700333367713345,-0.820042734991353,-0.489525384036009,-0.835820776013863,-0.297511107031236,-0.777911961545816,-0.437917989357393,0.249144485751169,-0.583219253682484,1.05161538411597,0.800311482972785,1.73104545902057,0.517006647158184,1.01556590059011,-0.653383804195493,-0.756607022051816,-1.03099947794513,-0.521058286162018,-0.756381393020772,-0.963493507483164,-0.793658292003437,0.125631081966981,-0.184475461497577,-0.00915332749954176,0.249639219162786,0.159740919299498,0.0461805000365364,0.628614237094109,-0.0777453695674785,-0.398233217589512,0.666416887956617,-1.01149238454892,-0.967145582328487,0.887336385552999,-0.292978270048009,0.34008512490226,0.132929108356823,-0.281068804345353,0.297093275546814,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"low","umpLeft","SL"
"4311",5513,453568,-0.603087070613565,0.872527462108563,0.601227858103702,0.165893748877418,0.568856617842933,-0.697108120757989,-0.294227454952832,-0.17921946032238,-0.11318514678187,0.9964062312014,0.300474879538736,-0.796565008550677,1.61857321633842,-0.384793729527222,0.328277198381663,0.526357979471704,0.995034348799657,0.403086021142889,1.65259762893384,1.61068421539872,2.33284719072807,1.39571013409341,2.49860312658213,1.40784219056072,0.322690113715019,1.54264185216626,1.9655486684029,2.29474260597427,1.64330811683167,1.7103671563235,-0.458306475631103,-0.686614656235764,-0.874771643056515,-1.65387923795026,-0.514802778641167,1.32003361666246,1.32536253379531,1.47295960234298,-0.647875230369265,-0.496538915221191,-0.209720634974425,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,"high","umpMiddle","FA"
"854",1874,545361,-0.434036393656247,-0.738542429323652,0.217520618332553,0.13345072974024,-0.385607063356084,-0.802132256830064,-0.87689442108146,-0.218441584396036,-0.0730465786243324,-0.22472881624166,-0.0130940064429872,1.07899583437769,0.90259419964349,2.69279054472411,0.340453291851116,1.47419832663861,-0.635269318997744,0.685937982897695,0.412966478040506,-0.879191026424222,-0.28831645608913,-0.111558859136069,-0.763728642743568,0.805591518342449,1.59060405174651,1.81974813424944,1.29264300203423,2.6660472471351,1.59320215238319,1.28968546551207,-1.06996288645913,-0.48093677192885,-0.507256667747336,-0.335295696758043,-0.967145582328487,1.29082790068969,-0.782045338327344,1.13544284983458,-0.849182635184644,0.71000678020369,0.198077377438503,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,"high","umpMiddle","FA"
"4013",5212,518960,0.0691782060712298,-0.475387880188954,0.304888547359397,0.26347527302737,0.0356903886988401,-0.28778993799233,-0.644399803032721,-0.259021186700228,-0.410649907780707,-3.23200169427307,-1.52392591162765,-1.07036951116796,-1.55219100045343,-1.0580152895197,-2.86185929061502,-1.3387472197922,1.37543853795238,0.403086021142889,1.55724138655743,2.03703271571087,2.33284719072807,1.63401353223245,1.72043224582554,0.922156164578244,2.01324203109034,-0.438668064728468,-0.877477772004739,-0.95417300418299,0.735137511203063,-1.02406383395079,-0.927504278304696,-1.13173364630454,-1.05856343779717,0.577569831759646,-2.32417399339045,-1.55672940665519,1.51371474513407,-1.03999528172031,3.2544051714564,-0.233802390422577,-0.690333359384654,-1,1,1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"low","umpMiddle","FA"
"1179",2211,455976,-0.456068593055569,1.59386156599842,0.401582203266394,0.960580105835419,-0.390381863712758,-0.823256948932479,-0.554109890393914,-0.344183547887368,0.213465164994973,0.249144485751169,0.385993666624661,-0.0846733017457479,-0.324798400404969,-0.384793729527222,0.285660871238578,-0.176878407135999,0.270454940889701,-0.9263181991047,-0.281771859273337,0.826202974824369,0.179748480842513,-0.0698557644617356,0.49331662617092,0.242195728202776,0.688976362479671,-0.480234007040945,1.09077130212362,-0.0259114012809167,0.0273907633683584,1.22958808111044,-1.3335319979623,-1.06077611468917,-1.69929998558487,0.171851819085118,-0.0624599749538478,-0.345554355142445,0.915856458827797,1.22125482760772,0.592044082481888,-0.493519751053072,-0.459944601256171,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,"low","umpLeft","FA"
"1605",2637,457705,-0.400056651981036,0.0317978227246835,-0.155719586477103,-0.143784769238803,0.615232490197619,-0.618404962646666,-0.203845559799851,-0.780182082411219,-0.343738631723377,0.0304337309852482,0.642550027882435,1.33911011186411,-0.239562803179382,0.769300373317028,0.857937264302867,0.373480504122203,1.03126331919515,-0.9263181991047,-0.159170976217953,1.01379631496171,-0.28831645608913,0.549733070699788,-0.0154874112468488,-0.0492158873867106,0.688976362479671,0.22638701227116,0.939367527190674,1.08800252220157,0.183971902269842,0.899052466901456,0.595207358723492,0.36789641595563,-0.20295087223692,0.61137966614919,-0.967145582328487,-0.182914328216727,0.738701175885757,1.21842926885652,0.0361479306103987,-0.21439515953199,-0.0212208595364986,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,"low","umpLeft","SL"
"2179",3224,518934,0.788939422377854,-0.438192890911963,-0.328778602524426,0.315631807565688,1.44890082111678,1.45536003340817,2.0100832402175,1.56259645920513,2.40400238964566,0.704791891513505,0.61404376552046,1.61291461448139,1.4992433802226,2.78896505329446,1.22322006838646,2.63606713929481,0.324798396482948,0.233374844090005,1.88417707470512,0.144045374324933,1.39671731686478,1.08591571651264,0.76268346950974,1.75753612926811,0.71715222776926,-0.175417096749449,1.62909583521856,-0.118737561571124,1.08587926234239,0.568516852692477,-0.998305046991098,-0.771541956856085,-1.04465418771171,1.08471734760281,-0.514802778641167,1.36607866436727,0.146126013431546,1.01888245985459,-0.514373045442518,0.816503834403436,-0.621587406303732,-1,-1,-1,1,-1,1,1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,"low","umpMiddle","SL"
